"Which is better, red thread or white thread?"
Who is the most beautiful girl in the class?
Why do Americans eat turkey on Thanksgiving?
Why do you consider that incident important?
Why do you consider that incident important?
Why do you consider that incident important?
Will someone tell me what has happened here?
"Without water, the soldiers would have died."
You can't put two saddles on the same horse.
You can't teach a crab how to walk straight.
You don't need to write more than 400 words.
A big earthquake occurred in India yesterday.
A friend of mine went to America this summer.
A friend of mine went to America this summer.
A satellite was launched in Russia last year.
A satellite was launched in Russia last year.
All Tom does all day long is play the guitar.
America is the greatest country in the world.
American students are falling behind in math.
American women didn't have the right to vote.
Are there many Chinese restaurants in Boston?
"Assuming it rains tomorrow, what should I do?"
"Assuming it rains tomorrow, what should I do?"
"Because of the snow, I couldn't see anything."
Both French and English are spoken in Canada.
Burn this letter after you finish reading it.
Burn this letter after you finish reading it.
Do you find that washing machine easy to use?
Each molecule in our body has a unique shape.
Economic development is important for Africa.
English is spoken in many parts of the world.
"Finally, I found the answer to your question."
Florence is the most beautiful city in Italy.
Food and blankets were given to the refugees.
Food should be chewed before being swallowed.
Football is the most popular sport in Brazil.
French and Arabic are spoken in this country.
Germany wanted Russia to stay out of the war.
Have you started your Christmas shopping yet?
Have you started your Christmas shopping yet?
Have you started your Christmas shopping yet?
Have you started your Christmas shopping yet?
Have you tried clearing your browser's cache?
Have you tried clearing your browser's cache?
Have you tried clearing your browser's cache?
Have you tried clearing your browser's cache?
He bought a number of books at the bookstore.
He doesn't have the capacity to be president.
He read the entire Old Testament in one year.
He was very naughty when he was a little boy.
His grandfather bought him the expensive toy.
How large is the population of Shizuoka City?
How long did it take him to write this novel?
How long did it take him to write this novel?
How long did it take you to build your house?
How long did it take you to build your house?
How many French books did you read last year?
How many French books did you read last year?
How many calories are in 100 grams of butter?
How many more pages do you have left to read?
I arrived at Narita the day before yesterday.
I arrived at Narita the day before yesterday.
I can't keep living the way I've been living.
I can't keep living the way I've been living.
I didn't expect anything like this to happen.
I didn't know you could speak French so well.
I didn't know you could speak French so well.
I didn't want to spend any more time in jail.
I don't have any information on that subject.
I don't know her and I don't think I want to.
I don't like this shirt. Show me another one.
I don't like this shirt. Show me another one.
I don't want to know anything until tomorrow.
I have a few questions about Tom's operation.
I have a meeting with Tom tomorrow afternoon.
I have to delete many files from my computer.
I only had three dollars with me at the time.
I played tennis yesterday for the first time.
I played tennis yesterday for the first time.
I shut the window to keep the mosquitoes out.
I shut the window to keep the mosquitoes out.
I think they'll fix the radio this afternoon.
I thought you didn't know how to do anything.
I use all kinds of software to study Chinese.
I used to watch TV three or four hours a day.
I used to watch TV three or four hours a day.
I want to rent a house close to where I work.
"I went to her house, but she was not at home."
"I went to her house, but she was not at home."
"I went to her house, but she was not at home."
"I went to her house, but she was not at home."
I went twice to Beijing and once to Shanghai.
I went twice to Beijing and once to Shanghai.
I wrote down his address on a piece of paper.
I'll phone you as soon as I arrive in Boston.
I'll phone you as soon as I arrive in Boston.
I'm going to go to the doctor this afternoon.
I'm the only one here who understands French.
I'm the only one here who understands French.
"If I had enough money, I could buy this book."
"If you don't want Tom here, ask him to leave."
"If you don't want Tom here, ask him to leave."
"In 1891, Liliuokalani became queen of Hawaii."
"In America, we usually buy eggs by the dozen."
"In America, we usually buy eggs by the dozen."
In Esperanto there are only 16 grammar rules.
"In Venice, there are always lots of tourists."
"In addition to being a poet, he is a scholar."
"In addition to being a poet, he is a scholar."
Is that red car in front of your house Tom's?
Is that red car in front of your house Tom's?
It gets dark about half past five these days.
It is certain that he didn't go out that day.
It seems like you're looking for something...
It seems like you're looking for something...
It's a custom to have turkey at Thanksgiving.
It's been 33 years since Marilyn Monroe died.
It's good for us to eat vegetables every day.
Mexico is a country located in North America.
My girlfriend is three years older than I am.
My older sister takes a shower every morning.
My older sister takes a shower every morning.
"My uncle, who lives in Paris, came to see us."
"My uncle, who lives in Paris, came to see us."
Naples is the largest city in southern Italy.
Napoleon Bonaparte ruled France at that time.
Opposite the park there is a beautiful river.
People from China play another kind of chess.
President Roosevelt won the election of 1940.
Russia imported wheat from the United States.
Seven is sometimes considered a lucky number.
She is going to wash the bike this afternoon.
She poured coffee into the cups on the table.
She stirred her tea with a little gold spoon.
She stirred her tea with a little gold spoon.
"Since I wasn't hungry, I only ordered coffee."
"Some people went by bus, and others by train."
TV programs have a bad influence on children.
That's a question no one knows the answer to.
The Colombian government demanded more money.
The President refused to answer the question.
The Statue of Liberty is located in New York.
The Statue of Liberty is located in New York.
The bank opens at 9 a.m. and closes at 3 p.m.
The bus fares have been raised by 20 percent.
The daffodil is the national flower of Wales.
The kitten was drinking milk under the table.
The little boy sat on his father's shoulders.
The newspaper says that he committed suicide.
The old church by the lake is very beautiful.
The police are telling people to stay inside.
The population of Canada is about 26 million.
The population of Japan is about 120 million.
The population of this village had decreased.
The settlers embraced the Christian religion.
The teacher as well as his students has come.
The whale is the largest animal on the earth.
There are many log cabins in these mountains.
There are many people who don't speak French.
There are many words that I don't understand.
There are many words that I don't understand.
There are more girls than boys in this class.
There is a small garden in front of my house.
There is a strange man in front of the house.
There used to be a tall tree near the temple.
There was always a place for you in my heart.
There was always a place for you in my heart.
There were more than 100 people at the party.
There were more than 100 people at the party.
They are going to play baseball after school.
They are going to play baseball after school.
They say he was a musician when he was young.
They say he was a musician when he was young.
They're constructing a bridge over the river.
This hill of termites is located in Tanzania.
This is an entertaining program for children.
This is the best cake that I have ever eaten.
This is the best cake that I have ever eaten.
This is the village where my father was born.
This is the village where my father was born.
This novel was written by an American writer.
This sentence can be interpreted in two ways.
This sentence may be interpreted another way.
This sport is becoming more and more popular.
Those who live by the sword die by the sword.
Today's paper contains nothing of importance.
Tom and Mary sit next to each other in class.
Tom and Mary watched a basketball game on TV.
Tom asked Mary to help him reinstall Windows.
Tom can't stand the smell of cigarette smoke.
Tom cooks chicken just the way Mary likes it.
"Tom could hear Mary, but he couldn't see her."
"Tom could hear Mary, but he couldn't see her."
Tom didn't know when Mary had come to Boston.
Tom has been waiting in line for three hours.
Tom has never won anything in his whole life.
Tom is going to stay in Boston until October.
Tom is the one who told me your phone number.
Tom is the one who told me your phone number.
Tom killed his brother with his father's gun.
Tom picked up his guitar and started to play.
Tom picked up his guitar and started to play.
Tom picked up his toys and put them in a box.
Tom put his suitcase in the trunk of the car.
Tom should've stayed for a couple more hours.
"Tom speaks five languages, including Russian."
Tom thinks that I should eat more vegetables.
Tom told me he'd like to become a bus driver.
Tom took off his glasses and rubbed his eyes.
Tom wanted to live in Boston with his family.
Tom wanted to live in a big city like Boston.
Tom's father doesn't allow him to drink wine.
Visit our website for additional information.
We can't live without water for even one day.
We can't live without water for even one day.
"We met in 2008. A year later, we got married."
What time does the train for New York depart?
"When I was taking a bath, the telephone rang."
Whoever wins the race will receive the prize.
Whoever wins the race will receive the prize.
Yokohama is the second largest city in Japan.
You can see the roof of the house from there.
You can see the roof of the house from there.
You can't establish a company without people.
You can't establish a company without people.
You can't establish a company without people.
You can't travel overseas without a passport.
"You didn't come to school yesterday, did you?"
"You didn't come to school yesterday, did you?"
You never know when this might come in handy.
You two look exactly like brother and sister.
"After you've eaten, you should get some sleep."
"After you've eaten, you should get some sleep."
"After you've eaten, you should get some sleep."
All the characters in this book are imaginary.
Andy Warhol was a very famous American artist.
Are you going to come back to Italy next year?
Are you going to come back to Italy next year?
"As soon as he finished his work, he went home."
"As soon as the game started, it began to rain."
"As soon as the game started, it began to rain."
"At that time, the territory belonged to Spain."
"By the time he finds out, it will be too late."
"By the time he finds out, it will be too late."
Canada has thirteen provinces and territories.
Do you have any other books that I might like?
Do you have any other books that I might like?
Do you think Tom might not be able to do that?
Do you think Tom might not be able to do that?
Dynamite was invented by Alfred Nobel in 1857.
"Few people know what the word ""hipster"" means."
"Final Fantasy is not a movie, but a videogame."
"Finally, it was time to sign the Constitution."
Five thousand dollars is a large sum of money.
Fort Moultrie had fewer than seventy soldiers.
Fort Moultrie had fewer than seventy soldiers.
Friends are always willing to help each other.
Friends are always willing to help each other.
Germany was allied with Italy in World War II.
Greece was the cradle of western civilization.
Half of the bananas in the basket were rotten.
He is one of the most famous singers in Japan.
He put salt into his cup of coffee by mistake.
He sent his son to an English boarding school.
He sent his son to an English boarding school.
"He went to London, where he stayed for a week."
He went to meet Pizzaro and twenty of his men.
"He's a British citizen, but he lives in India."
"He's a British citizen, but he lives in India."
How long would it take you to paint my garage?
How long would it take you to paint my garage?
Humans are the only animals that wear clothes.
I always wear a helmet when I ride my bicycle.
I always wear a helmet when I ride my bicycle.
"I bought the book for myself, not for my wife."
"I bought the book for myself, not for my wife."
"I can speak Chinese, but I can't read Chinese."
I don't remember if Tom's car was blue or not.
I had never seen that kind of fish until then.
I had never seen that kind of fish until then.
I have a Vietnamese friend. Her name is Tiên.
I have never thought about becoming a teacher.
I have only three hundred dollars in the bank.
"I have two dogs, three cats, and six chickens."
I like the red dress more than the blue dress.
I like to give gifts to my family and friends.
I often read English and Chinese blogs online.
I often read English and Chinese blogs online.
I sent my mother some flowers on Mother's Day.
I started studying French when I was thirteen.
I started studying French when I was thirteen.
"I studied Italian in Florence, not in Perugia."
I think French is the most beautiful language.
I want to know the truth about my son's death.
I was in Australia for three months last year.
I was in Australia for three months last year.
I was only a seven-year-old girl at that time.
I went to the hospital to have my eyes tested.
I went to the hospital to have my eyes tested.
"I will call you up, provided that I have time."
"I will call you up, provided that I have time."
"I will call you up, provided that I have time."
I'll write Tom a letter as soon as I get home.
I'm considering studying in America next year.
I'm considering studying in America next year.
"If you get hungry, there's food in the fridge."
"In 1847, they declared themselves independent."
It is like looking for a needle in a haystack.
It is like looking for a needle in a haystack.
It is said that golf is very popular in Japan.
It took me ten minutes to walk to the station.
It was a great moment in the nation's history.
It was an afternoon Truman would never forget.
It was my grandfather that told me that story.
Jackson's men began to leave the next morning.
Jackson's men began to leave the next morning.
John Brown had attacked with about twenty men.
Let's put up the tent while it is still light.
"Logic is the beginning of wisdom, not the end."
Love is as important to me as money is to her.
Many thousands on both sides had been wounded.
"Mary wanted to ask a question, but she didn't."
My father and my brother work in this factory.
My father and my brother work in this factory.
My room is number fourteen on the third floor.
No river in the world is longer than the Nile.
Nothing is more important in life than health.
"Nowadays, Japanese people rarely wear kimonos."
Previously people believed the earth was flat.
Rice is a grain that feeds billions of people.
Roosevelt and Willkie discussed the situation.
Ross Perot received about eight million votes.
Schweitzer was a musician as well as a doctor.
Science does not solve all of life's problems.
Science does not solve all of life's problems.
She used to play tennis on Saturday afternoon.
She's sitting in the kitchen and drinking tea.
She's sitting in the kitchen and drinking tea.
Some say that China was like a Russian colony.
That can't be Mary. She's in the hospital now.
That's why I was absent from school yesterday.
That's why I was absent from school yesterday.
The Middle East is the cradle of civilization.
The Sahara is the largest desert in the world.
The Tennessee River Valley area was very poor.
The agreement gave Britain control over Egypt.
The first edition was published ten years ago.
The living room in my new house is very large.
The number of houses being built was dropping.
The people standing around were all strangers.
The police found out where the criminal lived.
The prisoner dug a hole under the prison wall.
The urban population of America is increasing.
"The world's largest zoo is in Berlin, Germany."
There are a lot of different people in Europe.
There are all kinds of flowers in that garden.
There are many Japanese restaurants in Boston.
There are many Roman statues in the next room.
There are several customers in the restaurant.
There are some things that I don't understand.
There are still people who are unable to read.
There was a big fire near my house last night.
There was once a king who had three daughters.
There were few students left in the classroom.
There were more than fifty girls at the party.
These factories are polluting the environment.
They want to participate in the Olympic Games.
They wanted to live in peace with the Indians.
This is an excellent site for learning French.
This is an excellent site for learning French.
This is the place where the battle took place.
Three years have gone by since we got married.
Three years have gone by since we got married.
Tom and Mary are both afraid of their fathers.
Tom and Mary don't talk to each other anymore.
Tom and Mary looked at each other and laughed.
"Tom ate my bacon, lettuce and tomato sandwich."
Tom couldn't have done that without your help.
Tom couldn't have done that without your help.
Tom couldn't have done that without your help.
Tom couldn't have done that without your help.
Tom doesn't know anything about Mary's family.
Tom goes to the library at least once a month.
Tom has a friend whose father is an astronaut.
Tom has a friend whose father is an astronaut.
Tom has become accustomed to living in Boston.
Tom has tried to commit suicide several times.
Tom has two sons. Both of them live in Boston.
Tom is a boy's name and Mary is a girl's name.
Tom is playing poker with some of his friends.
Tom is playing poker with some of his friends.
Tom knew the gun Mary was holding wasn't real.
Tom knows a few guys who work at that factory.
Tom likes to eat ice cream with a small spoon.
Tom picked up his pencil and started to write.
Tom pulled a piece of paper out of his pocket.
Tom pulled out a bottle of wine and opened it.
Tom studied French for three hours last night.
UK is the abbreviation for the United Kingdom.
Washington was the most famous man in America.
"We are all stupid, just on different subjects."
We express our thoughts by means of languages.
We must rescue the environment from pollution.
We watched the baseball game on TV last night.
What happened in Vietnam was like a bad dream.
What kind of music does Tom like to listen to?
What's your favorite thing in the whole world?
What's your favorite thing in the whole world?
What's your favorite thing in the whole world?
"When I was reading a book, the telephone rang."
Who can afford to buy such an expensive house?
Who is the current representative from France?
Why do American parents praise their children?
Why do you think Tom wanted to commit suicide?
Why is Tom still standing outside in the rain?
"Without a good education, how can you succeed?"
"Without a good education, how can you succeed?"
"Without a good education, how can you succeed?"
Yesterday I listened to a very beautiful song.
"You have something in your pockets, don't you?"
"You have something in your pockets, don't you?"
You have to cross the ocean to get to America.
"You must live in the present, not in the past."
"You must live in the present, not in the past."
"Are these your books? ""No, they're not mine."""
"Are these your books? ""No, they're not mine."""
"Where's Tom? ""He's playing tennis with Mary."""
A man came in and sat on the stool next to her.
A man of wealth has to pay a lot of income tax.
A messenger took the letter to the White House.
"After the revolution, France became a republic."
All of the students at our school study French.
All of the students at our school study French.
Almost all Japanese boys like to play baseball.
"Although she is rich, she dresses quite simply."
American troops stayed in Nicaragua until 1933.
Animals can't tell what's real and what's fake.
At the end of the speech she repeated the word.
Breakfast will not be served after ten o'clock.
Burr made secret deals with a number of people.
Clark Kent is the hero of the Superman stories.
Clark Kent is the hero of the Superman stories.
Do as you please. It makes no difference to me.
Do you want a glass? There is one on the table.
Do you want a glass? There is one on the table.
Doing yoga makes the body flexible and healthy.
"During the day, we work, and at night, we rest."
Each person was given enough food and clothing.
Elephants are the world's largest land animals.
He is the very man that we've been looking for.
He is the very man that we've been looking for.
He is the very man that we've been looking for.
He is the very man that we've been looking for.
He married twice and had more than 20 children.
His most important adviser was Henry Kissinger.
"Historically, the Persian Gulf belongs to Iran."
I didn't even know that my car had been stolen.
I didn't even know that my car had been stolen.
I didn't even know that my car had been stolen.
I didn't even know that my car had been stolen.
I didn't know whether to get angry or to laugh.
"I don't like doing that, but I'll do it anyway."
I forwarded the message I got from Tom to Mary.
I like children. That's why I became a teacher.
I like children. That's why I became a teacher.
I thought you were going to wear your new suit.
I thought you were going to wear your new suit.
I took my shoes off and put them under the bed.
I want to learn how to say this word in Arabic.
I went to the restroom during the intermission.
I went to the restroom during the intermission.
I went to the restroom during the intermission.
I went to the restroom during the intermission.
I went to the restroom during the intermission.
I went to the restroom during the intermission.
I will be watching TV about this time tomorrow.
I'll phone you as soon as I get to the airport.
I'll phone you as soon as I get to the airport.
I've heard that carrots are good for your eyes.
I've spent my whole life trying to help others.
"If I had known the news, I would have told you."
"If you knew about this, why didn't you tell us?"
"If you knew about this, why didn't you tell us?"
"In 1862, Congress had passed the Homestead Act."
"In this company, there are more women than men."
India gained independence from Britain in 1947.
It seems like the rainy season is finally over.
It took us six years to conquer Constantinople.
It took us six years to conquer Constantinople.
James Cameron created a new way to make movies.
Kate Middleton is now the duchess of Cambridge.
Kelantan is one of the states in West Malaysia.
Lake Geneva is the largest lake in Switzerland.
Many women work outside their homes these days.
My boyfriend sometimes flirts with other girls.
My father and mother were sitting under a tree.
My father has gone to China. He isn't here now.
My father has gone to China. He isn't here now.
My grandmother told me the story of Cinderella.
My grandmother told me the story of Cinderella.
My little brother goes to an elementary school.
Not every student studying law can be a lawyer.
One of her cars is blue and the others are red.
Our school is on the other side of the station.
Our school is on the other side of the station.
Our school is on the other side of the station.
Our school is on the other side of the station.
Our school is on the other side of the station.
Our school is on the other side of the station.
Religion was very important in the Middle Ages.
She is not only beautiful but also intelligent.
She is trying to prove the existence of ghosts.
Slavery was legal in the new Republic of Texas.
Soccer is very popular among Japanese students.
Sometimes she tried talking to him about India.
Spanish is spoken in Central and South America.
Students were throwing snowballs at each other.
Ten years have passed since he went to America.
That student raised his hand to ask a question.
That student raised his hand to ask a question.
That's the sixty-four thousand dollar question.
The Battle for Belleau Wood lasted three weeks.
The Japanese eat more beef than the British do.
The Roman Empire survived for a thousand years.
The United States had won the race to the moon.
The climate in Japan is milder than in England.
The coffee was so hot that I couldn't drink it.
The man who shot him was Sirhan Bishara Sirhan.
The new hall is double the size of the old one.
The old man told the children an amusing story.
The one who has everything can lose everything.
The only language that Tom can speak is French.
The price of vegetables varies from day to day.
The secret of getting ahead is getting started.
The train for Cambridge leaves from Platform 5.
The village had more than a thousand residents.
There's nothing more important than friendship.
They booted him out of school for not studying.
"To tell the truth, I have no money with me now."
Tom and Mary didn't invite me to their wedding.
Tom and Mary looked at each other for a moment.
Tom and Mary were standing close to each other.
Tom called me yesterday at nine in the morning.
Tom called me yesterday at nine in the morning.
Tom called me yesterday at nine in the morning.
Tom called the office to say that he'd be late.
Tom currently lives alone in a small apartment.
Tom died three days after he arrived in Boston.
Tom died three days after he arrived in Boston.
Tom doesn't know whether Mary will come or not.
Tom has already spent all the money I gave him.
Tom has already spent all the money I gave him.
Tom is the one who gave me Mary's phone number.
Tom might have left his umbrella in Mary's car.
Tom said that he wants to read all these books.
Tom says he wants to ask me a lot of questions.
Tom says that he was here in Boston that night.
Tom says that he was here in Boston that night.
"Tom tried to open the drawer, but it was stuck."
Tom was arrested in Boston yesterday afternoon.
Vladimir Nabokov was a Russian-American writer.
"We have two dogs, three cats, and six chickens."
"We have two dogs, three cats, and six chickens."
We learned that the moon goes around the earth.
We learned that the moon goes around the earth.
We try to go to Australia at least once a year.
We try to go to Australia at least once a year.
What is the difference between Iaido and Kendo?
What's the difference between a dog and a wolf?
What's the height of the Empire State Building?
What's wrong with being nude in your own house?
What's wrong with being nude in your own house?
"When she entered the kitchen, no one was there."
"When she entered the kitchen, no one was there."
"When she entered the kitchen, no one was there."
Who's responsible for this mess in the kitchen?
William the Conqueror occupied England in 1066.
Would you like a piece of bread with your meal?
Would you like a piece of bread with your meal?
Yokohama is one of the largest cities in Japan.
You are responsible for the death of the child.
You are responsible for the death of the child.
"Have you seen Tom? ""Not in the last few days."""
"How much is he asking for? ""A thousand euros."""
"Where's Tom? ""I don't know. I can't find him."""
A person who follows Islam is known as a Muslim.
A person who follows Islam is known as a Muslim.
An atomic bomb was dropped on Hiroshima in 1945.
Are there any English magazines in this library?
Are there any good movies being shown this week?
Banks across the country had closed their doors.
"Being injured in an accident, he could not walk."
Communism was the biggest issue in the campaign.
Daikon might be more expensive than the carrots.
Did God really create the earth in a single day?
Do you always take so long to answer a question?
Do you always take so long to answer a question?
Do you always take so long to answer a question?
Do you want to install this free browser add-on?
Don't talk to the bus driver while he's driving.
Don't talk to the bus driver while he's driving.
Don't talk to the bus driver while he's driving.
Don't talk to the bus driver while he's driving.
Don't talk to the bus driver while he's driving.
Don't talk to the bus driver while he's driving.
Don't tell anyone that Tom and I are doing this.
Don't tell anyone that Tom and I are doing this.
Dwight Eisenhower was elected president in 1952.
Elizabeth I became the Queen of England in 1558.
Elvis Presley is one of the most famous singers.
English is a language spoken all over the world.
English is considered an international language.
Few roads existed in North America at that time.
Five hundred British soldiers had been captured.
Five years have passed since they came to Japan.
"He can't run his own family, let alone a nation!"
He kept on telling the same story over and over.
He kept on telling the same story over and over.
He translated the book from French into English.
He went to America to study American literature.
How many gallons does it take to fill your tank?
How many gallons does it take to fill your tank?
How many letters does the Russian alphabet have?
How many letters does the Russian alphabet have?
I didn't tell my girlfriend anything about this.
I don't care what Tom says. I'm not going to go.
I don't care what Tom says. I'm not going to go.
I don't understand why he didn't tell the truth.
I have been to the airport to see my father off.
I have been to the airport to see my father off.
I have told you everything I know about Germany.
I have told you everything I know about Germany.
I heard a strange noise coming from the kitchen.
I keep this bottle separate from all the others.
I learned how to write my name when I was three.
I learned how to write my name when I was three.
I may be able to come to Australia next October.
I think the language they're speaking is French.
I was just about to go to bed when he phoned me.
I'll bet you three hundred dollars Tom will win.
I'll bet you three hundred dollars Tom will win.
"I'm American, but I can speak Japanese a little."
I'm a normal girl. I don't have any superpowers.
I'm a normal girl. I don't have any superpowers.
I'm going to Japan with my girlfriend in August.
I've asked myself that question a million times.
I've been living in Boston since I was thirteen.
I've been living in Boston since I was thirteen.
I've told you a million times not to exaggerate.
"If you had a million dollars, what would you do?"
"If you had a million dollars, what would you do?"
"If you take this medicine, you will feel better."
"If you take this medicine, you will feel better."
"In Japan, we drive on the left side of the road."
"In Japan, we drive on the left side of the road."
In some countries capital punishment is illegal.
It is said that the poor are not always unhappy.
It took four months to write a new Constitution.
It took me three months to read all those books.
It was so hot that I slept with the window open.
It was so hot that I slept with the window open.
It's not necessary to write more than 400 words.
Japan has economically become a powerful nation.
Let's not discuss this in front of the children.
Let's not discuss this in front of the children.
Let's play cards instead of watching television.
Let's play cards instead of watching television.
Marilyn Monroe's success did not make her happy.
McKinley spent three-and-a-half-million dollars.
Most people in the village objected to the plan.
My country is the greatest country in the world.
New factories and industrial centers were built.
One of the big issues in the campaign was taxes.
Oprah Winfrey has great influence over her fans.
Oprah Winfrey has great influence over her fans.
Paris is one of the largest cities in the world.
Photography is now considered a new form of art.
Poverty had taught him to stand on his own feet.
Prince Charles will be the next king of England.
Production at this factory has increased by 20%.
Rocket technology improved during World War Two.
"Seen from the moon, the earth looks like a ball."
Sexual harassment has now become a social issue.
She celebrated her fifteenth birthday yesterday.
"She deposits 10,000 yen in the bank every month."
Shepard remained in space only about 15 minutes.
"Some months have thirty days, others thirty one."
"Some months have thirty days, others thirty one."
Stop worrying about that and focus on your work.
Stop worrying about that and focus on your work.
Tango lived with a small boy in a small village.
That was a difficult period in American history.
The English are generally a conservative people.
The Mormons left Illinois in the spring of 1846.
The New York Stock Exchange closed for ten days.
The Thames is a river that flows through London.
The Thirteenth Amendment freed all Negro slaves.
The United States is in the Northern Hemisphere.
The bank loaned the company one million dollars.
The castle stands three miles north of the town.
"The dog barked all night long, but nobody cared."
The earliest civilizations arose in Mesopotamia.
The enemy made a strong attack on that building.
"The famous building, the Taj Mahal, is in India."
The garden was full of beautiful yellow flowers.
The minimum wage in Okinawa is 642 yen per hour.
"The older we grow, the more forgetful we become."
The other colonies began sending troops to help.
The people of Boston hated the British soldiers.
The stolen jewels must be recovered at any cost.
The teacher taught them that the earth is round.
The train for Birmingham leaves from platform 3.
The year 1796 saw a change in American politics.
There used to be a statue of a lion at the gate.
This is the longest novel that I have ever read.
This is the most beautiful flower in the garden.
"Today, most people in the world condemn slavery."
Tom Jackson is one of the richest men in Boston.
Tom and Mary are always at each other's throats.
Tom and Mary are thinking about getting married.
Tom and Mary fight with each other all the time.
Tom and Mary seem to be in love with each other.
Tom calls his mother three or four times a week.
Tom didn't know Mary couldn't understand French.
Tom doesn't wear pajamas. He sleeps in the nude.
Tom drinks 100% pure orange juice every morning.
Tom had fifty dollars in his pocket at the time.
Tom had fifty dollars in his pocket at the time.
Tom hid his face in the pillow and began to cry.
Tom is learning to write programs in JavaScript.
"Tom is still somewhere in the building, I think."
Tom is wearing a coat that is too large for him.
Tom lives alone in a small house near the river.
Tom looked through the small window in the door.
Tom read about Mary's accident in the newspaper.
Tom said that French wasn't his native language.
Tom said that he didn't want to go to Australia.
Tom studied French for three hours this morning.
Tom took a twenty dollar bill out of his pocket.
Tom took off his coat and threw it on the floor.
Tom took off his coat and threw it on the floor.
Tom used to smoke two packs of cigarettes a day.
"Tom, Mary, John and Alice all live in Australia."
Trucks made it easy for goods to be transported.
We cannot learn Japanese without learning Kanji.
We cannot learn Japanese without learning Kanji.
We cannot learn Japanese without learning Kanji.
What color are you going to paint Tom's bedroom?
What color are you going to paint Tom's bedroom?
What's the difference between jam and marmalade?
"Which do you drink for breakfast, tea or coffee?"
"Which do you drink for breakfast, tea or coffee?"
Yellowstone National Park is located in Wyoming.
You can see the Empire State Building from here.
You can see the Empire State Building from here.
You can see the Empire State Building from here.
You cannot make an omelet without breaking eggs.
You cannot make an omelet without breaking eggs.
You don't need to come into the office tomorrow.
You don't need to come into the office tomorrow.
"You have to go there, even if you don't want to."
"You have to go there, even if you don't want to."
You never can tell what'll happen in the future.
You used to be able to see the church from here.
You used to be able to see the church from here.
"You were in Australia at that time, weren't you?"
"You were in Australia at that time, weren't you?"
"Did he write a letter yesterday? ""Yes, he did."""
"Whose earphones are these? ""They are Fatima's."""
"Whose earphones are these? ""They are Fatima's."""
"According to many religions, adultery is a crime."
American movies are popular all around the world.
Are you really going to go to Boston next summer?
Are you really going to go to Boston next summer?
Are you sure you don't want to study at my house?
"At the time, the incident did not seem important."
Benjamin Franklin then told a funny little story.
Caesar led the whole cavalry across the mountain.
Cattle would not eat grass where sheep had eaten.
Did you receive the message I sent you yesterday?
Do you know anybody who can teach my kids French?
Do you know anybody who can teach my kids French?
"Finally, on January eighth, the British attacked."
"He is prime minister in name, but not in reality."
He lost hope and killed himself by taking poison.
He lost hope and killed himself by taking poison.
He who lives by the sword shall die by the sword.
Here. Take this with you. It might come in handy.
Horseradish tastes good on roast beef sandwiches.
How come you know so much about Japanese history?
How did you know it was Tom who stole your money?
How did you know it was Tom who stole your money?
How did you know it was Tom who stole your money?
How did you know it was Tom who stole your money?
How did you know it was Tom who stole your money?
How did you know it was Tom who stole your money?
How did you know it was Tom who stole your money?
How did you know it was Tom who stole your money?
I bring my children to the park almost every day.
I bring my children to the park almost every day.
I don't want to spend any more time in Australia.
I have an old computer that I don't want anymore.
I have an old computer that I don't want anymore.
I have to write a letter. Do you have some paper?
I haven't eaten anything since yesterday morning.
I haven't eaten anything since yesterday morning.
I knew that Tom didn't want to do that yesterday.
I like lots of butter on my toast in the morning.
I never thought Tom would do something like that.
I ordered a steak for me and a hamburger for Tom.
I read the book after I had finished my homework.
I'll answer your questions if you'll answer mine.
I'll answer your questions if you'll answer mine.
I'm willing to pay you a lot of money to do that.
I'm willing to pay you a lot of money to do that.
I've told you over and over again not to do that.
"If it were not for the air, planes could not fly."
"In 1962, Algeria gained independence from France."
"In Japan, there is no lake bigger than Lake Biwa."
"In late August, the Allied forces captured Paris."
It is morning. The children are eating breakfast.
It is morning. The children are eating breakfast.
Japan trades with lots of countries in the world.
Kublai Khan established the Yuan Dynasty in 1271.
"London, the capital of England, is on the Thames."
Many people eat fried chicken with their fingers.
Mary played the role of an old woman in the play.
Mary played the role of an old woman in the play.
Mireille Mathieu is one of France's best singers.
More than 75% of farms raised pigs and milk cows.
More than half of the Union troops were captured.
More than half of the Union troops were captured.
Most Swiss citizens speak two or three languages.
Most of the Dutch in New Amsterdam did not leave.
My parents were living in Boston when I was born.
My parents were living in Boston when I was born.
My sister will be thirteen years old next summer.
My sister-in-law had four children in five years.
My wife prepares very good meals in this kitchen.
"No matter what you say, I will never believe you."
"No matter what you say, I will never believe you."
North Korea decided the time was right to invade.
Once gold was less valuable than silver in Japan.
Our ancestors came here over a hundred years ago.
Our ancestors came here over a hundred years ago.
Our website is offline for scheduled maintenance.
Petroleum has been important since ancient times.
"President Polk was old, tired and in poor health."
Push the red button if something strange happens.
Push the red button if something strange happens.
Read this passage and translate it into Japanese.
Rice is cultivated in several parts of the world.
She changed her hairstyle during summer vacation.
She changed her hairstyle during summer vacation.
She does not want to be dependent on her parents.
She is contemplating visiting Europe this summer.
Some people still believe that the world is flat.
Something is always going wrong with the machine.
"Starting tomorrow, it's going to snow for a week."
Tennis began in France in the thirteenth century.
The South had won the Battle of Chancellorsville.
The capital city of the Netherlands is Amsterdam.
The emergency phone number for all Europe is 112.
The first sign of trouble came in September 1945.
